/data/mvtec/wood/test/good/001.png,"No, this wood is devoid of any visible faults, including knots, holes, stains, scratches, and cracks. This is a significant point, as it not only demonstrates the product's aesthetic perfection but also its functional reliability, which is a crucial aspect for consumer satisfaction."
/data/mvtec/wood/test/good/002.png,"No, this wood is devoid of any visible faults, including knots, holes, stains, scratches, and cracks. This is a significant point, as it not only demonstrates the product's aesthetic perfection but also its functional reliability, which is a crucial aspect for consumer satisfaction."
/data/mvtec/wood/test/good/003.png,"No, this wood is devoid of any visible faults, including knots, holes, stains, scratches, and cracks. This is a significant point, as it not only demonstrates the product's aesthetic perfection but also its functional reliability, which is a crucial aspect for consumer satisfaction."
/data/mvtec/wood/test/good/004.png,"No, this wood is devoid of any visible faults, including knots, holes, stains, scratches, and cracks. This is a significant point, as it not only demonstrates the product's aesthetic perfection but also its functional reliability, which is a crucial aspect for consumer satisfaction."
/data/mvtec/wood/test/good/005.png,"No, this wood is devoid of any visible faults, including knots, holes, stains, scratches, and cracks. This is a significant point, as it not only demonstrates the product's aesthetic perfection but also its functional reliability, which is a crucial aspect for consumer satisfaction."
/data/mvtec/wood/test/good/006.png,"No, this wood is devoid of any visible faults, including knots, holes, stains, scratches, and cracks. This is a significant point, as it not only demonstrates the product's aesthetic perfection but also its functional reliability, which is a crucial aspect for consumer satisfaction."
/data/mvtec/wood/test/good/007.png,"No, this wood is devoid of any visible faults, including knots, holes, stains, scratches, and cracks. This is a significant point, as it not only demonstrates the product's aesthetic perfection but also its functional reliability, which is a crucial aspect for consumer satisfaction."
/data/mvtec/wood/test/good/008.png,"No, this wood is devoid of any visible faults, including knots, holes, stains, scratches, and cracks. This is a significant point, as it not only demonstrates the product's aesthetic perfection but also its functional reliability, which is a crucial aspect for consumer satisfaction."
/data/mvtec/wood/test/good/009.png,"Yes. The center of this wood clearly has knot, lower center of the wood clearly shows scratch, which is unacceptable."
/data/mvtec/wood/test/good/010.png,"No, this wood is devoid of any visible faults, including knots, holes, stains, scratches, and cracks. This is a significant point, as it not only demonstrates the product's aesthetic perfection but also its functional reliability, which is a crucial aspect for consumer satisfaction."
/data/mvtec/wood/test/good/011.png,"No, this wood is devoid of any visible faults, including knots, holes, stains, scratches, and cracks. This is a significant point, as it not only demonstrates the product's aesthetic perfection but also its functional reliability, which is a crucial aspect for consumer satisfaction."
/data/mvtec/wood/test/good/012.png,"No, this wood is devoid of any visible faults, including knots, holes, stains, scratches, and cracks. This is a significant point, as it not only demonstrates the product's aesthetic perfection but also its functional reliability, which is a crucial aspect for consumer satisfaction."
/data/mvtec/wood/test/good/013.png,"No, this wood is devoid of any visible faults, including knots, holes, stains, scratches, and cracks. This is a significant point, as it not only demonstrates the product's aesthetic perfection but also its functional reliability, which is a crucial aspect for consumer satisfaction."
/data/mvtec/wood/test/good/014.png,"Yes. The center of This wood clearly has knot, which is unacceptable."
/data/mvtec/wood/test/good/015.png,"No, this wood is devoid of any visible faults, including knots, holes, stains, scratches, and cracks. This is a significant point, as it not only demonstrates the product's aesthetic perfection but also its functional reliability, which is a crucial aspect for consumer satisfaction."
/data/mvtec/wood/test/good/016.png,"Yes. The center of This wood clearly has knot, which is unacceptable."
/data/mvtec/wood/test/good/017.png,"Yes. The center of This wood clearly has knot, which is unacceptable."
/data/mvtec/wood/test/good/018.png,"Yes. The whole of This wood clearly has knot, which is unacceptable."
0/18
/data/mvtec/wood/test/color/001.png,"Yes. The center of This wood clearly has knot, which is unacceptable."
/data/mvtec/wood/test/color/002.png,"Yes. The center of This wood clearly has knot, which is unacceptable."
/data/mvtec/wood/test/color/003.png,"Yes. The wood on the center indeed has knot on its center, the wood on its upper right indeed has hole on its lower center, so this wood indeed has defect."
/data/mvtec/wood/test/color/004.png,"Yes. The wood on the center indeed has knot, whole of this wood indeed has scratch, which is unacceptable."
/data/mvtec/wood/test/color/005.png,"Yes. The wood on the center clearly has knot, whole of this wood clearly has scratch, which is unacceptable."
/data/mvtec/wood/test/color/006.png,"Yes. The wood on the center indeed has stain, which is unacceptable."
/data/mvtec/wood/test/color/007.png,"Yes. The wood on the center indeed has knot on its center, This wood indeed has scratch on its whole, so this wood is flawed."
7/7
/data/mvtec/wood/test/good/001.png,"No, this wood is devoid of any visible faults, including knots, holes, stains, scratches, and cracks. This is a significant point, as it not only demonstrates the product's aesthetic perfection but also its functional reliability, which is a crucial aspect for consumer satisfaction."
/data/mvtec/wood/test/good/002.png,"No, this wood is devoid of any visible faults, including knots, holes, stains, scratches, and cracks. This is a significant point, as it not only demonstrates the product's aesthetic perfection but also its functional reliability, which is a crucial aspect for consumer satisfaction."
/data/mvtec/wood/test/good/003.png,"No, this wood is devoid of any visible faults, including knots, holes, stains, scratches, and cracks. This is a significant point, as it not only demonstrates the product's aesthetic perfection but also its functional reliability, which is a crucial aspect for consumer satisfaction."
/data/mvtec/wood/test/good/004.png,"No, this wood is devoid of any visible faults, including knots, holes, stains, scratches, and cracks. This is a significant point, as it not only demonstrates the product's aesthetic perfection but also its functional reliability, which is a crucial aspect for consumer satisfaction."
/data/mvtec/wood/test/good/005.png,"No, this wood is devoid of any visible faults, including knots, holes, stains, scratches, and cracks. This is a significant point, as it not only demonstrates the product's aesthetic perfection but also its functional reliability, which is a crucial aspect for consumer satisfaction."
/data/mvtec/wood/test/good/006.png,"No, this wood is devoid of any visible faults, including knots, holes, stains, scratches, and cracks. This is a significant point, as it not only demonstrates the product's aesthetic perfection but also its functional reliability, which is a crucial aspect for consumer satisfaction."
/data/mvtec/wood/test/good/007.png,"No, this wood is devoid of any visible faults, including knots, holes, stains, scratches, and cracks. This is a significant point, as it not only demonstrates the product's aesthetic perfection but also its functional reliability, which is a crucial aspect for consumer satisfaction."
/data/mvtec/wood/test/good/008.png,"No, this wood is devoid of any visible faults, including those like knot, holes, stains, scratches, and cracks. This is a significant point, as it not only demonstrates the product's aesthetic perfection but also its functional reliability, which is a crucial aspect for consumer satisfaction."
/data/mvtec/wood/test/good/009.png,"Yes. The center of this wood clearly has knot, lower left of the center clearly has scratch, which is unacceptable."
/data/mvtec/wood/test/good/010.png,"No, this wood is devoid of any visible faults, including knots, holes, stains, scratches, and cracks. This is a significant point, as it not only demonstrates the product's aesthetic perfection but also its functional reliability, which is a crucial aspect for consumer satisfaction."
/data/mvtec/wood/test/good/011.png,"No, this wood is devoid of any visible faults, including knots, holes, stains, scratches, and cracks. This is a significant point, as it not only demonstrates the product's aesthetic perfection but also its functional reliability, which is a crucial aspect for consumer satisfaction."
/data/mvtec/wood/test/good/012.png,"No, this wood is devoid of any visible faults, including knots, holes, stains, scratches, and cracks. This is a significant point, as it not only demonstrates the product's aesthetic perfection but also its functional reliability, which is a crucial aspect for consumer satisfaction."
/data/mvtec/wood/test/good/013.png,"No, this wood is devoid of any visible faults, including knots, holes, stains, scratches, and cracks. This is a significant point, as it not only demonstrates the product's aesthetic perfection but also its functional reliability, which is a crucial aspect for consumer satisfaction."
/data/mvtec/wood/test/good/014.png,"No, this wood seems fine."
/data/mvtec/wood/test/good/015.png,"No, this wood is devoid of any visible faults, including knots, holes, stains, scratches, and cracks. This is a significant point, as it not only demonstrates the product's aesthetic perfection but also its functional reliability, which is a crucial aspect for consumer satisfaction."
/data/mvtec/wood/test/good/016.png,"Yes. The center of This wood clearly has knot, which is unacceptable."
/data/mvtec/wood/test/good/017.png,"Yes. The center of This wood clearly has knot, which is unacceptable."
/data/mvtec/wood/test/good/018.png,"Yes. The whole of This wood clearly has knot, which is unacceptable."
0/18
/data/mvtec/wood/test/scratch/001.png,"Yes. The center of This wood clearly has crack, which is unacceptable."
/data/mvtec/wood/test/scratch/002.png,"Yes. The center of This wood clearly has crack, which is unacceptable."
/data/mvtec/wood/test/scratch/003.png,"Yes. The center of This wood clearly has knot, which is unacceptable."
/data/mvtec/wood/test/scratch/004.png,"Yes. The wood on the center indeed has crack on its center, This wood indeed has knot on its lower left, This wooden object indeed has dirt on its whole, which is a clear defect."
/data/mvtec/wood/test/scratch/005.png,"Yes. The center of this wood clearly has knot, lower left of the center clearly has scratch, which is unacceptable."
/data/mvtec/wood/test/scratch/006.png,"Yes. The whole of This wood clearly has scratch, which is unacceptable."
/data/mvtec/wood/test/scratch/007.png,"Yes. The center of This wood clearly has knot, which is unacceptable."
/data/mvtec/wood/test/scratch/008.png,"Yes. The center of This wood clearly has scratch, which is unacceptable."
/data/mvtec/wood/test/scratch/009.png,"Yes. The center of this wood clearly has knot, lower left of the wood clearly shows scratch, which is unacceptable."
/data/mvtec/wood/test/scratch/010.png,"Yes. The center of this wood clearly has knot, lower right of the wood clearly shows scratch, which is unacceptable."
/data/mvtec/wood/test/scratch/011.png,"Yes. The wood on the left indeed has knot on its center, This wood indeed has crack on its lower left, This wooden object indeed has fading on its whole, which is definitely a defect."
/data/mvtec/wood/test/scratch/012.png,"Yes. The center of This wood clearly has scratch, which is unacceptable."
/data/mvtec/wood/test/scratch/013.png,"Yes. The wood on the center indeed has knot on its center, This wood indeed has crack on its lower left, this wood indeed have scratch on its whole, which is unacceptable."
/data/mvtec/wood/test/scratch/014.png,"Yes. The middle left of this wood clearly has scratch, lower center of this wooden object clearly has knot, which is unacceptable."
/data/mvtec/wood/test/scratch/015.png,"Yes. The wood on the center of this image indeed has crack on its center part, This wood indeed has knot on its lower left, This wooden object indeed has chip on its whole, which is unacceptable."
/data/mvtec/wood/test/scratch/016.png,"Yes. The wood on the center indeed has scratch, whole of this wood indeed has knot, which is unacceptable."
/data/mvtec/wood/test/scratch/017.png,"Yes. The wood on the center of this wood clearly has scratch, lower left, which is unacceptable."
/data/mvtec/wood/test/scratch/018.png,"Yes. The center of This wood clearly has knot, which is unacceptable."
/data/mvtec/wood/test/scratch/019.png,"Yes. The center of This wood clearly has crack, which is unacceptable."
/data/mvtec/wood/test/scratch/020.png,"Yes. The center of this wood clearly has scratch, lower left of this wooden surface clearly has knot, which is unacceptable."
20/20
/data/mvtec/wood/test/good/001.png,"No, this wood is devoid of any visible faults, including those like knot,hole,stain,scratch,crack. This is a significant point, as it not only demonstrates the product's aesthetic perfection but also its functional reliability, which is a crucial aspect for consumer satisfaction."
/data/mvtec/wood/test/good/002.png,"No, this wood is devoid of any visible faults, including those like knot,hole,stain,scratch,crack. This is a significant point, as it not only demonstrates the product's aesthetic perfection but also its functional reliability, which is a crucial aspect for consumer satisfaction."
/data/mvtec/wood/test/good/003.png,"No, this wood is devoid of any visible faults, including knots, holes, stains, scratches, and cracks. This is a significant point, as it not only demonstrates the product's aesthetic perfection but also its functional reliability, which is a crucial aspect for consumer satisfaction."
/data/mvtec/wood/test/good/004.png,"No, this wood is devoid of any visible faults, including knots, holes, stains, scratches, and cracks. This is a significant point, as it not only demonstrates the product's aesthetic perfection but also its functional reliability, which is a crucial aspect for consumer satisfaction."
