/data/mvtec/wood/test/good/001.png,"No. There are no visible signs of any faults like scratch,hole,stain,knot,and crack on the wood, suggesting it has been crafted to perfection. This lack of defects is a strong indication of the product's robustness and the stringent quality checks it has undergone."
/data/mvtec/wood/test/good/002.png,"No. There are no visible signs of any faults like scratch,hole,stain,knot,and crack on the wood, suggesting it has been crafted to perfection. This lack of defects is a strong indication of the product's robustness and the stringent quality checks it has undergone."
/data/mvtec/wood/test/good/003.png,"No. There are no visible signs of any faults like scratch,hole,stain,knot,and crack on the wood, suggesting it has been crafted to perfection. This lack of defects is a strong indication of the product's robustness and the stringent quality checks it has undergone."
/data/mvtec/wood/test/good/004.png,"No. There are no visible signs of any faults like scratch,hole,stain,knot,and crack on the wood, suggesting it has been crafted to perfection. This lack of defects is a strong indication of the product's robustness and the stringent quality checks it has undergone."
/data/mvtec/wood/test/good/005.png,"No. There are no visible signs of any faults like scratch,hole,stain,knot,and crack on the wood, suggesting it has been crafted to perfection. This lack of defects is a strong indication of the product's robustness and the stringent quality checks it has undergone."
/data/mvtec/wood/test/good/006.png,"No. There are no visible signs of any faults like scratch,hole,stain,knot,and crack on the wood, suggesting it has been crafted to perfection. This lack of defects is a strong indication of the product's robustness and the stringent quality checks it has undergone."
/data/mvtec/wood/test/good/007.png,"No. There are no visible signs of any faults like scratch,hole,stain,knot,and crack on the wood, suggesting it has been crafted to perfection. This lack of defects is a strong indication of the product's robustness and the stringent quality checks it has undergone."
/data/mvtec/wood/test/good/008.png,"No. There are no visible signs of any faults like scratch,hole,stain,knot,and crack on the wood, suggesting it has been crafted to perfection. This lack of defects is a strong indication of the product's robustness and the stringent quality checks it has undergone."
/data/mvtec/wood/test/good/009.png,"Yes. The center part of This wood clearly has scratch, which is unacceptable."
/data/mvtec/wood/test/good/010.png,"No. There are no visible signs of any faults like scratch,hole,stain,knot,and crack on the wood, suggesting it has been crafted to perfection. This lack of defects is a strong indication of the product's robustness and the stringent quality checks it has undergone."
/data/mvtec/wood/test/good/011.png,"No. There are no visible signs of any faults like scratch,hole,stain,knot,and crack on the wood, suggesting it has been crafted to perfection. This lack of defects is a strong indication of the product's robustness and the stringent quality checks it has undergone."
/data/mvtec/wood/test/good/012.png,"No. There are no visible signs of any faults like scratch,hole,stain,knot,and crack on the wood, suggesting it has been crafted to perfection. This lack of defects is a strong indication of the product's robustness and the stringent quality checks it has undergone."
/data/mvtec/wood/test/good/013.png,"No. There are no visible signs of any faults like scratch,hole,stain,knot,and crack on the wood, suggesting it has been crafted to perfection. This lack of defects is a strong indication of the product's robustness and the stringent quality checks it has undergone."
/data/mvtec/wood/test/good/014.png,"Yes. The upper center of This wood clearly has scratch, which is unacceptable."
/data/mvtec/wood/test/good/015.png,"No. There are no visible signs of any faults like scratch,hole,stain,knot,and crack on the wood, suggesting it has been crafted to perfection. This lack of defects is a strong indication of the product's robustness and the stringent quality checks it has undergone."
/data/mvtec/wood/test/good/016.png,Yes. It's undeniable that This wood is affected by burn on the whole.
/data/mvtec/wood/test/good/017.png,"Yes. The whole of This wood clearly has knot, which is unacceptable."
/data/mvtec/wood/test/good/018.png,"Yes. The whole of This wood clearly has scratch, which is unacceptable."
13/18
/data/mvtec/wood/test/color/001.png,"Yes. The center of This wood clearly has stain, which is unacceptable."
/data/mvtec/wood/test/color/002.png,"Yes. The center of This wood clearly has scratch, which is unacceptable."
/data/mvtec/wood/test/color/003.png,"Yes. The whole of This wood clearly has knot, which is unacceptable."
/data/mvtec/wood/test/color/004.png,"Yes. The wood on the bottom indeed presents with scratch on its center, signifying a fault."
/data/mvtec/wood/test/color/005.png,"Yes. The wood on the center indeed presents with knot on its center, signifying a fault."
/data/mvtec/wood/test/color/006.png,"Yes. The wood on the bottom indeed presents with stain on its center, signifying a fault."
/data/mvtec/wood/test/color/007.png,"Yes. The wood on the center indeed presents with scratch on its center, signifying a fault."
7/7
/data/mvtec/wood/test/good/001.png,"No. There are no visible signs of any faults like scratch,hole,stain,knot,and crack on the wood, suggesting it has been crafted to perfection. This lack of defects is a strong indication of the product's robustness and the stringent quality checks it has undergone."
/data/mvtec/wood/test/good/002.png,"No. There are no visible signs of any faults like scratch,hole,stain,knot,and crack on the wood, suggesting it has been crafted to perfection. This lack of defects is a strong indication of the product's robustness and the stringent quality checks it has undergone."
/data/mvtec/wood/test/good/003.png,"No. There are no visible signs of any faults like scratch,hole,stain,knot,and crack on the wood, suggesting it has been crafted to perfection. This lack of defects is a strong indication of the product's robustness and the stringent quality checks it has undergone."
/data/mvtec/wood/test/good/004.png,"No. There are no visible signs of any faults like scratch,hole,stain,knot,and crack on the wood, suggesting it has been crafted to perfection. This lack of defects is a strong indication of the product's robustness and the stringent quality checks it has undergone."
/data/mvtec/wood/test/good/005.png,"No. There are no visible signs of any faults like scratch,hole,stain,knot,and crack on the wood, suggesting it has been crafted to perfection. This lack of defects is a strong indication of the product's robustness and the stringent quality checks it has undergone."
/data/mvtec/wood/test/good/006.png,"No. There are no visible signs of any faults like scratch,hole,stain,knot,and crack on the wood, suggesting it has been crafted to perfection. This lack of defects is a strong indication of the product's robustness and the stringent quality checks it has undergone."
/data/mvtec/wood/test/good/007.png,"No. There are no visible signs of any faults like scratch,hole,stain,knot,and crack on the wood, suggesting it has been crafted to perfection. This lack of defects is a strong indication of the product's robustness and the stringent quality checks it has undergone."
/data/mvtec/wood/test/good/008.png,"No. There are no visible signs of any faults like scratch,hole,stain,knot,and crack on the wood, suggesting it has been crafted to perfection. This lack of defects is a strong indication of the product's robustness and the stringent quality checks it has undergone."
/data/mvtec/wood/test/good/009.png,"Yes. The center part of This wood clearly has scratch, which is unacceptable."
/data/mvtec/wood/test/good/010.png,"No. There are no visible signs of any faults like scratch,hole,stain,knot,and crack on the wood, suggesting it has been crafted to perfection. This lack of defects is a strong indication of the product's robustness and the stringent quality checks it has undergone."
/data/mvtec/wood/test/good/011.png,"No. There are no visible signs of any faults like scratch,hole,stain,knot,and crack on the wood, suggesting it has been crafted to perfection. This lack of defects is a strong indication of the product's robustness and the stringent quality checks it has undergone."
/data/mvtec/wood/test/good/012.png,"No. There are no visible signs of any faults like scratch,hole,stain,knot,and crack on the wood, suggesting it has been crafted to perfection. This lack of defects is a strong indication of the product's robustness and the stringent quality checks it has undergone."
/data/mvtec/wood/test/good/013.png,"No. There are no visible signs of any faults like scratch,hole,stain,knot,and crack on the wood, suggesting it has been crafted to perfection. This lack of defects is a strong indication of the product's robustness and the stringent quality checks it has undergone."
/data/mvtec/wood/test/good/014.png,"Yes. The upper center of This wood clearly has scratch, which is unacceptable."
/data/mvtec/wood/test/good/015.png,"No. There are no visible signs of any faults like scratch,hole,stain,knot,and crack on the wood, suggesting it has been crafted to perfection. This lack of defects is a strong indication of the product's robustness and the stringent quality checks it has undergone."
/data/mvtec/wood/test/good/016.png,Yes. It's undeniable that This wood is affected by knot on the whole.
/data/mvtec/wood/test/good/017.png,"Yes. The whole of This wood clearly has scratch, which is unacceptable."
/data/mvtec/wood/test/good/018.png,"Yes. The whole of This wood clearly has scratch, which is unacceptable."
13/18
/data/mvtec/wood/test/scratch/001.png,"Yes. The center of This wood clearly has scratch, which is unacceptable."
/data/mvtec/wood/test/scratch/002.png,"Yes. The center part of This wood clearly has scratch, which is unacceptable."
/data/mvtec/wood/test/scratch/003.png,"Yes. The center of This wood clearly has scratch, which is unacceptable."
/data/mvtec/wood/test/scratch/004.png,"Yes. The whole of This wood clearly has scratch, which is unacceptable."
/data/mvtec/wood/test/scratch/005.png,"Yes. The whole of This wood clearly has scratch, which is unacceptable."
/data/mvtec/wood/test/scratch/006.png,"Yes. The whole of This wood clearly has scratch, which is unacceptable."
/data/mvtec/wood/test/scratch/007.png,"Yes. The center of This wood clearly has scratch, which is unacceptable."
/data/mvtec/wood/test/scratch/008.png,"Yes. The lower right of This wood clearly has scratch, which is unacceptable."
/data/mvtec/wood/test/scratch/009.png,"Yes. The center of This wood clearly has scratch, which is unacceptable."
/data/mvtec/wood/test/scratch/010.png,"Yes. The center of This wood clearly has scratch, which is unacceptable."
/data/mvtec/wood/test/scratch/011.png,"Yes. The wood on the bottom unmistakably exhibits knot on the upper left, The wood of the bottom clearly shows crack on the center, The wooden of the lower left unmistakably displays scratch on its whole, confirming it's flawed."
/data/mvtec/wood/test/scratch/012.png,"Yes. The whole of This wood clearly has scratch, which is unacceptable."
/data/mvtec/wood/test/scratch/013.png,"Yes. The whole of This wood clearly has knot, which is unacceptable."
/data/mvtec/wood/test/scratch/014.png,"Yes. The center of This wood clearly has scratch, which is unacceptable."
/data/mvtec/wood/test/scratch/015.png,Yes. It's undeniable that This wood is affected by crack on the whole.
/data/mvtec/wood/test/scratch/016.png,"Yes. The whole of This wood clearly has scratch, which is unacceptable."
/data/mvtec/wood/test/scratch/017.png,"Yes. The whole of This wood clearly has scratch, which is unacceptable."
/data/mvtec/wood/test/scratch/018.png,"Yes. The right side of This wood clearly has scratch, which is unacceptable."
/data/mvtec/wood/test/scratch/019.png,"Yes. The center part of This wood clearly has scratch, which is unacceptable."
/data/mvtec/wood/test/scratch/020.png,"Yes. The whole of This wood clearly has scratch, which is unacceptable."
20/20
/data/mvtec/wood/test/good/001.png,"No. There are no visible signs of any faults like scratch,hole,stain,knot,and crack on the wood, suggesting it has been crafted to perfection. This lack of defects is a strong indication of the product's robustness and the stringent quality checks it has undergone."
/data/mvtec/wood/test/good/002.png,"No. There are no visible signs of any faults like scratch,hole,stain,knot,and crack on the wood, suggesting it has been crafted to perfection. This lack of defects is a strong indication of the product's robustness and the stringent quality checks it has undergone."
/data/mvtec/wood/test/good/003.png,"No. There are no visible signs of any faults like scratch,hole,stain,knot,and crack on the wood, suggesting it has been crafted to perfection. This lack of defects is a strong indication of the product's robustness and the stringent quality checks it has undergone."
/data/mvtec/wood/test/good/004.png,"No. There are no visible signs of any faults like scratch,hole,stain,knot,and crack on the wood, suggesting it has been crafted to perfection. This lack of defects is a strong indication of the product's robustness and the stringent quality checks it has undergone."
/data/mvtec/wood/test/good/005.png,"No. There are no visible signs of any faults like scratch,hole,stain,knot,and crack on the wood, suggesting it has been crafted to perfection. This lack of defects is a strong indication of the product's robustness and the stringent quality checks it has undergone."
/data/mvtec/wood/test/good/006.png,"No. There are no visible signs of any faults like scratch,hole,stain,knot,and crack on the wood, suggesting it has been crafted to perfection. This lack of defects is a strong indication of the product's robustness and the stringent quality checks it has undergone."
/data/mvtec/wood/test/good/007.png,"No. There are no visible signs of any faults like scratch,hole,stain,knot,and crack on the wood, suggesting it has been crafted to perfection. This lack of defects is a strong indication of the product's robustness and the stringent quality checks it has undergone."
/data/mvtec/wood/test/good/008.png,"No. There are no visible signs of any faults like scratch,hole,stain,knot,and crack on the wood, suggesting it has been crafted to perfection. This lack of defects is a strong indication of the product's robustness and the stringent quality checks it has undergone."
/data/mvtec/wood/test/good/009.png,"Yes. The center part of This wood clearly has scratch, which is unacceptable."
/data/mvtec/wood/test/good/010.png,"No. There are no visible signs of any faults like scratch,hole,stain,knot,and crack on the wood, suggesting it has been crafted to perfection. This lack of defects is a strong indication of the product's robustness and the stringent quality checks it has undergone."
/data/mvtec/wood/test/good/011.png,"No. There are no visible signs of any faults like scratch,hole,stain,knot,and crack on the wood, suggesting it has been crafted to perfection. This lack of defects is a strong indication of the product's robustness and the stringent quality checks it has undergone."
/data/mvtec/wood/test/good/012.png,"No. There are no visible signs of any faults like scratch,hole,stain,knot,and crack on the wood, suggesting it has been crafted to perfection. This lack of defects is a strong indication of the product's robustness and the stringent quality checks it has undergone."
/data/mvtec/wood/test/good/013.png,"No. There are no visible signs of any faults like scratch,hole,stain,knot,and crack on the wood, suggesting it has been crafted to perfection. This lack of defects is a strong indication of the product's robustness and the stringent quality checks it has undergone."
/data/mvtec/wood/test/good/014.png,"Yes. The center part of This wood clearly has knot, which is unacceptable."
/data/mvtec/wood/test/good/015.png,"No. There are no visible signs of any faults like scratch,hole,stain,knot,and crack on the wood, suggesting it has been crafted to perfection. This lack of defects is a strong indication of the product's robustness and the stringent quality checks it has undergone."
/data/mvtec/wood/test/good/016.png,Yes. It's undeniable that This wood is affected by burn on the whole.
/data/mvtec/wood/test/good/017.png,"Yes. The whole of This wood clearly has knot, which is unacceptable."
/data/mvtec/wood/test/good/018.png,"Yes. The whole of This wood clearly has scratch, which is unacceptable."
13/18
/data/mvtec/wood/test/liquid/001.png,"Yes. The bottom part of This wood clearly has stain, which is unacceptable."
/data/mvtec/wood/test/liquid/002.png,Yes. It's undeniable that This wood is affected by knot on the upper left.
/data/mvtec/wood/test/liquid/003.png,"Yes. The center of This wood clearly has knot, which is unacceptable."
/data/mvtec/wood/test/liquid/004.png,"Yes. The wood on the bottom indeed presents with knot on its center, signifying a fault."
/data/mvtec/wood/test/liquid/005.png,"Yes. The wood on the bottom indeed presents with knot on its whole, The wood of the bottom unmistakably exhibits stain on its center part, signifying a fault."
/data/mvtec/wood/test/liquid/006.png,"Yes. The center of This wood clearly has stain, which is unacceptable."
/data/mvtec/wood/test/liquid/007.png,"Yes. The center of This wood clearly has scratch, which is unacceptable."
/data/mvtec/wood/test/liquid/008.png,"Yes. The center of This wood clearly has stain, which is unacceptable."
/data/mvtec/wood/test/liquid/009.png,"Yes. The whole of This wood clearly has stain, which is unacceptable."
9/9
/data/mvtec/wood/test/good/001.png,"No. There are no visible signs of any faults like scratch,hole,stain,knot,and crack on the wood, suggesting it has been crafted to perfection. This lack of defects is a strong indication of the product's robustness and the stringent quality checks it has undergone."
/data/mvtec/wood/test/good/002.png,"No. There are no visible signs of any faults like scratch,hole,stain,knot,and crack on the wood, suggesting it has been crafted to perfection. This lack of defects is a strong indication of the product's robustness and the stringent quality checks it has undergone."
/data/mvtec/wood/test/good/003.png,"No. There are no visible signs of any faults like scratch,hole,stain,knot,and crack on the wood, suggesting it has been crafted to perfection. This lack of defects is a strong indication of the product's robustness and the stringent quality checks it has undergone."
/data/mvtec/wood/test/good/004.png,"No. There are no visible signs of any faults like scratch,hole,stain,knot,and crack on the wood, suggesting it has been crafted to perfection. This lack of defects is a strong indication of the product's robustness and the stringent quality checks it has undergone."
/data/mvtec/wood/test/good/005.png,"No. There are no visible signs of any faults like scratch,hole,stain,knot,and crack on the wood, suggesting it has been crafted to perfection. This lack of defects is a strong indication of the product's robustness and the stringent quality checks it has undergone."
/data/mvtec/wood/test/good/006.png,"No. There are no visible signs of any faults like scratch,hole,stain,knot,and crack on the wood, suggesting it has been crafted to perfection. This lack of defects is a strong indication of the product's robustness and the stringent quality checks it has undergone."
/data/mvtec/wood/test/good/007.png,"No. There are no visible signs of any faults like scratch,hole,stain,knot,and crack on the wood, suggesting it has been crafted to perfection. This lack of defects is a strong indication of the product's robustness and the stringent quality checks it has undergone."
/data/mvtec/wood/test/good/008.png,"No. There are no visible signs of any faults like scratch,hole,stain,knot,and crack on the wood, suggesting it has been crafted to perfection. This lack of defects is a strong indication of the product's robustness and the stringent quality checks it has undergone."
/data/mvtec/wood/test/good/009.png,"Yes. The center part of This wood clearly has scratch, which is unacceptable."
/data/mvtec/wood/test/good/010.png,"No. There are no visible signs of any faults like scratch,hole,stain,knot,and crack on the wood, suggesting it has been crafted to perfection. This lack of defects is a strong indication of the product's robustness and the stringent quality checks it has undergone."
/data/mvtec/wood/test/good/011.png,"No. There are no visible signs of any faults like scratch,hole,stain,knot,and crack on the wood, suggesting it has been crafted to perfection. This lack of defects is a strong indication of the product's robustness and the stringent quality checks it has undergone."
/data/mvtec/wood/test/good/012.png,"No. There are no visible signs of any faults like scratch,hole,stain,knot,and crack on the wood, suggesting it has been crafted to perfection. This lack of defects is a strong indication of the product's robustness and the stringent quality checks it has undergone."
/data/mvtec/wood/test/good/013.png,"No. There are no visible signs of any faults like scratch,hole,stain,knot,and crack on the wood, suggesting it has been crafted to perfection. This lack of defects is a strong indication of the product's robustness and the stringent quality checks it has undergone."
/data/mvtec/wood/test/good/014.png,"Yes. The center part of This wood clearly has knot, which is unacceptable."
/data/mvtec/wood/test/good/015.png,"No. There are no visible signs of any faults like scratch,hole,stain,knot,and crack on the wood, suggesting it has been crafted to perfection. This lack of defects is a strong indication of the product's robustness and the stringent quality checks it has undergone."
/data/mvtec/wood/test/good/016.png,Yes. It's undeniable that This wood is affected by knot on the whole.
/data/mvtec/wood/test/good/017.png,"Yes. The whole of This wood clearly has knot, which is unacceptable."
/data/mvtec/wood/test/good/018.png,"Yes. The whole of This wood clearly has wrinkle, which is unacceptable."
13/18
/data/mvtec/wood/test/hole/001.png,"Yes. The whole of This wood clearly has hole, which is unacceptable."
/data/mvtec/wood/test/hole/002.png,"Yes. The center of This wood clearly has hole, which is unacceptable."
/data/mvtec/wood/test/hole/003.png,"Yes. The wood on the center indeed presents with hole on its center, signifying a fault."
/data/mvtec/wood/test/hole/004.png,"Yes. The center of This wood clearly has crack, which is unacceptable."
/data/mvtec/wood/test/hole/005.png,"Yes. The center part of This wood clearly has crack, which is unacceptable."
/data/mvtec/wood/test/hole/006.png,"Yes. The wood on the bottom indeed presents with knot on its upper right, This wood also presents with hole on its lower left, signifying a fault."
/data/mvtec/wood/test/hole/007.png,"Yes. The center of This wood clearly has hole, which is unacceptable."
/data/mvtec/wood/test/hole/008.png,"Yes. The wood on the center indeed presents with knot on its center, signifying a fault."
/data/mvtec/wood/test/hole/009.png,"Yes. The center of This wood clearly has hole, which is unacceptable."
9/9
/data/mvtec/bottle/test/good/001.png,"Yes. The whole of This bottle clearly has scratch, which is unacceptable."
/data/mvtec/bottle/test/good/002.png,"Yes. The whole of This bottle clearly has broken, which is unacceptable."
/data/mvtec/bottle/test/good/003.png,"Yes. The whole of This bottle clearly has broken, which is unacceptable."
/data/mvtec/bottle/test/good/004.png,"Yes. The whole of This bottle clearly has broken, which is unacceptable."
/data/mvtec/bottle/test/good/005.png,"Yes. The whole of This bottle clearly has broken, which is unacceptable."
/data/mvtec/bottle/test/good/006.png,"Yes. The whole of This bottle clearly has broken, which is unacceptable."
/data/mvtec/bottle/test/good/007.png,"Yes. The whole of This bottle clearly has broken, which is unacceptable."
